Date,Open,High,Low,Close,Adj Close,Volume
2012-06-12,0.224000,0.224000,0.224000,0.224000,0.111546,0
2012-06-13,0.224000,0.224000,0.224000,0.224000,0.111546,0
2012-06-14,0.224000,0.224000,0.224000,0.224000,0.111546,0
2012-06-15,0.224000,0.224000,0.224000,0.224000,0.111546,0
2012-06-18,0.224000,0.224000,0.224000,0.224000,0.111546,0
2012-06-19,0.224000,0.224000,0.224000,0.224000,0.111546,0
2012-06-20,0.224000,0.224000,0.224000,0.224000,0.111546,0
2012-06-21,0.224000,0.224000,0.224000,0.224000,0.111546,0
2012-06-22,0.224000,0.224000,0.224000,0.224000,0.111546,0
2012-06-25,0.224000,0.224000,0.224000,0.224000,0.111546,0
2012-06-26,0.224000,0.224000,0.224000,0.224000,0.111546,0
2012-06-27,0.224000,0.224000,0.224000,0.224000,0.111546,0
2012-06-28,0.232000,0.232000,0.232000,0.232000,0.115529,1500
2012-06-29,0.240000,0.260000,0.240000,0.260000,0.129473,17250
2012-07-02,0.260000,0.260000,0.260000,0.260000,0.129473,0
2012-07-03,0.260000,0.260000,0.260000,0.260000,0.129473,0
2012-07-04,0.260000,0.260000,0.260000,0.260000,0.129473,0
2012-07-05,0.260000,0.260000,0.260000,0.260000,0.129473,0
2012-07-06,0.260000,0.260000,0.260000,0.260000,0.129473,0
2012-07-09,0.260000,0.260000,0.260000,0.260000,0.129473,0
2012-07-10,0.260000,0.260000,0.260000,0.260000,0.129473,0
2012-07-11,0.240000,0.240000,0.240000,0.240000,0.119513,5000
2012-07-12,0.240000,0.252000,0.240000,0.252000,0.125489,7500
2012-07-13,0.252000,0.252000,0.252000,0.252000,0.125489,0
2012-07-16,0.252000,0.252000,0.252000,0.252000,0.125489,0
2012-07-17,0.252000,0.252000,0.252000,0.252000,0.125489,0
2012-07-18,0.252000,0.252000,0.252000,0.252000,0.125489,0
2012-07-19,0.220000,0.220000,0.220000,0.220000,0.109554,250
2012-07-20,0.220000,0.220000,0.220000,0.220000,0.109554,0
2012-07-23,0.220000,0.220000,0.220000,0.220000,0.109554,5000
2012-07-24,0.220000,0.220000,0.220000,0.220000,0.109554,0
2012-07-25,0.220000,0.220000,0.220000,0.220000,0.109554,0
2012-07-26,0.220000,0.220000,0.220000,0.220000,0.109554,0
2012-07-27,0.220000,0.220000,0.220000,0.220000,0.109554,0
2012-07-30,0.220000,0.220000,0.220000,0.220000,0.109554,0
2012-07-31,0.220000,0.220000,0.220000,0.220000,0.109554,0
2012-08-01,0.220000,0.220000,0.220000,0.220000,0.109554,0
2012-08-02,0.248000,0.248000,0.248000,0.248000,0.123497,6750
2012-08-03,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-08-06,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-08-07,0.248000,0.248000,0.248000,0.248000,0.123497,17750
2012-08-08,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-08-10,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-08-13,0.260000,0.260000,0.260000,0.260000,0.129473,3750
2012-08-14,0.260000,0.260000,0.260000,0.260000,0.129473,0
2012-08-15,0.276000,0.280000,0.264000,0.280000,0.139432,50250
2012-08-16,0.280000,0.280000,0.280000,0.280000,0.139432,0
2012-08-17,0.280000,0.280000,0.280000,0.280000,0.139432,0
2012-08-21,0.280000,0.280000,0.280000,0.280000,0.139432,0
2012-08-22,0.280000,0.280000,0.280000,0.280000,0.139432,0
2012-08-23,0.276000,0.276000,0.276000,0.276000,0.137440,66500
2012-08-24,0.272000,0.272000,0.252000,0.252000,0.125489,37500
2012-08-27,0.252000,0.252000,0.252000,0.252000,0.125489,0
2012-08-28,0.252000,0.252000,0.252000,0.252000,0.125489,0
2012-08-29,0.252000,0.252000,0.252000,0.252000,0.125489,0
2012-08-30,0.288000,0.328000,0.288000,0.328000,0.163335,62750
2012-08-31,0.328000,0.328000,0.328000,0.328000,0.163335,0
2012-09-03,0.328000,0.328000,0.328000,0.328000,0.163335,0
2012-09-04,0.260000,0.260000,0.260000,0.260000,0.129473,14750
2012-09-05,0.260000,0.260000,0.260000,0.260000,0.129473,0
2012-09-06,0.316000,0.316000,0.316000,0.316000,0.157359,62750
2012-09-07,0.272000,0.272000,0.272000,0.272000,0.135448,12500
2012-09-10,0.284000,0.284000,0.284000,0.284000,0.141424,250
2012-09-11,0.280000,0.280000,0.240000,0.240000,0.119513,3750
2012-09-12,0.240000,0.240000,0.240000,0.240000,0.119513,0
2012-09-13,0.240000,0.240000,0.240000,0.240000,0.119513,0
2012-09-14,0.240000,0.240000,0.240000,0.240000,0.119513,0
2012-09-17,0.240000,0.240000,0.240000,0.240000,0.119513,0
2012-09-18,0.244000,0.248000,0.244000,0.248000,0.123497,21250
2012-09-19,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-09-20,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-09-21,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-09-24,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-09-25,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-09-26,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-09-27,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-09-28,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-10-01,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-10-02,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-10-03,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-10-04,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-10-05,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-10-08,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-10-09,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-10-10,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-10-11,0.248000,0.248000,0.248000,0.248000,0.123497,0
2012-10-12,0.232000,0.232000,0.232000,0.232000,0.115529,7500
2012-10-15,0.232000,0.232000,0.232000,0.232000,0.115529,0
2012-10-16,0.232000,0.232000,0.232000,0.232000,0.115529,0
2012-10-17,0.232000,0.232000,0.232000,0.232000,0.115529,0
2012-10-18,0.232000,0.232000,0.232000,0.232000,0.115529,0
2012-10-19,0.232000,0.232000,0.232000,0.232000,0.115529,0
2012-10-22,0.260000,0.260000,0.260000,0.260000,0.129473,6750
2012-10-23,0.276000,0.276000,0.276000,0.276000,0.137440,100000
2012-10-24,0.240000,0.240000,0.240000,0.240000,0.119513,3750
2012-10-25,0.240000,0.240000,0.240000,0.240000,0.119513,0
2012-10-29,0.240000,0.240000,0.240000,0.240000,0.119513,0
2012-10-30,0.276000,0.320000,0.276000,0.320000,0.159351,102500
2012-10-31,0.320000,0.320000,0.320000,0.320000,0.159351,0
2012-11-01,0.400000,0.400000,0.400000,0.400000,0.199189,250
2012-11-02,0.400000,0.400000,0.400000,0.400000,0.199189,0
2012-11-05,0.400000,0.400000,0.400000,0.400000,0.199189,0
2012-11-06,0.340000,0.420000,0.340000,0.420000,0.209148,100750
2012-11-07,0.340000,0.340000,0.340000,0.340000,0.169310,3750
2012-11-08,0.340000,0.340000,0.340000,0.340000,0.169310,0
2012-11-09,0.340000,0.340000,0.340000,0.340000,0.169310,0
2012-11-12,0.340000,0.340000,0.340000,0.340000,0.169310,0
2012-11-14,0.344000,0.344000,0.344000,0.344000,0.171302,100750
2012-11-15,0.344000,0.344000,0.344000,0.344000,0.171302,0
2012-11-16,0.344000,0.344000,0.344000,0.344000,0.171302,0
2012-11-19,0.272000,0.272000,0.272000,0.272000,0.135448,750
2012-11-20,0.272000,0.272000,0.272000,0.272000,0.135448,0
2012-11-21,0.272000,0.272000,0.272000,0.272000,0.135448,0
2012-11-22,0.272000,0.272000,0.272000,0.272000,0.135448,0
2012-11-23,0.272000,0.272000,0.272000,0.272000,0.135448,0
2012-11-26,0.272000,0.272000,0.272000,0.272000,0.135448,0
2012-11-27,0.276000,0.356000,0.276000,0.356000,0.177278,2750
2012-11-28,0.356000,0.356000,0.332000,0.348000,0.173294,21000
2012-11-29,0.348000,0.348000,0.348000,0.348000,0.173294,0
2012-11-30,0.348000,0.348000,0.348000,0.348000,0.173294,500
2012-12-03,0.348000,0.348000,0.348000,0.348000,0.173294,0
2012-12-04,0.332000,0.340000,0.332000,0.332000,0.165327,17750
2012-12-05,0.332000,0.332000,0.332000,0.332000,0.165327,0
2012-12-06,0.340000,0.340000,0.340000,0.340000,0.169310,22750
2012-12-07,0.340000,0.340000,0.340000,0.340000,0.169310,0
2012-12-10,0.340000,0.340000,0.340000,0.340000,0.169310,0
2012-12-11,0.340000,0.340000,0.336000,0.336000,0.167319,25000
2012-12-12,0.336000,0.336000,0.336000,0.336000,0.167319,0
2012-12-13,0.340000,0.340000,0.336000,0.336000,0.167319,37500
2012-12-14,0.320000,0.332000,0.320000,0.332000,0.165327,32500
2012-12-17,0.332000,0.332000,0.332000,0.332000,0.165327,0
2012-12-18,0.332000,0.332000,0.332000,0.332000,0.165327,0
2012-12-19,0.340000,0.340000,0.332000,0.336000,0.167319,41250
2012-12-20,0.340000,0.340000,0.340000,0.340000,0.169310,5000
2012-12-21,0.340000,0.340000,0.340000,0.340000,0.169310,0
2012-12-24,0.340000,0.340000,0.340000,0.340000,0.169310,0
2012-12-26,0.332000,0.332000,0.332000,0.332000,0.165327,12500
2012-12-27,0.332000,0.332000,0.332000,0.332000,0.165327,0
2012-12-28,0.316000,0.360000,0.316000,0.360000,0.179270,8750
2012-12-31,0.360000,0.360000,0.360000,0.360000,0.179270,0
2013-01-02,0.360000,0.360000,0.360000,0.360000,0.179270,0
2013-01-03,0.360000,0.360000,0.360000,0.360000,0.179270,0
2013-01-04,0.360000,0.360000,0.360000,0.360000,0.179270,0
2013-01-07,0.360000,0.360000,0.360000,0.360000,0.179270,0
2013-01-08,0.360000,0.360000,0.360000,0.360000,0.179270,20250
2013-01-09,0.360000,0.360000,0.360000,0.360000,0.179270,22000
2013-01-10,0.360000,0.360000,0.360000,0.360000,0.179270,5500
2013-01-11,0.360000,0.360000,0.360000,0.360000,0.179270,0
2013-01-14,0.360000,0.360000,0.348000,0.348000,0.173294,4500
2013-01-15,0.352000,0.352000,0.352000,0.352000,0.175286,5000
2013-01-16,0.352000,0.352000,0.352000,0.352000,0.175286,0
2013-01-17,0.352000,0.352000,0.352000,0.352000,0.175286,0
2013-01-18,0.372000,0.372000,0.368000,0.372000,0.185246,100000
2013-01-21,0.372000,0.372000,0.372000,0.372000,0.185246,0
2013-01-22,0.364000,0.364000,0.364000,0.364000,0.181262,25000
2013-01-23,0.368000,0.372000,0.368000,0.372000,0.185246,14500
2013-01-24,0.372000,0.372000,0.372000,0.372000,0.185246,0
2013-01-25,0.376000,0.376000,0.376000,0.376000,0.187237,2500
2013-01-28,0.380000,0.380000,0.380000,0.380000,0.189229,20000
2013-01-29,0.380000,0.380000,0.380000,0.380000,0.189229,0
2013-01-30,0.380000,0.380000,0.380000,0.380000,0.189229,69500
2013-01-31,0.380000,0.380000,0.380000,0.380000,0.189229,0
2013-02-01,0.400000,0.400000,0.400000,0.400000,0.199189,134500
2013-02-04,0.400000,0.400000,0.380000,0.400000,0.199189,108750
2013-02-05,0.400000,0.400000,0.400000,0.400000,0.199189,12500
2013-02-06,0.400000,0.400000,0.400000,0.400000,0.207488,0
2013-02-07,0.400000,0.400000,0.400000,0.400000,0.207488,0
2013-02-08,0.340000,0.340000,0.340000,0.340000,0.176365,500
2013-02-13,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-02-14,0.360000,0.360000,0.360000,0.360000,0.186739,7500
2013-02-15,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-02-18,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-02-19,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-02-20,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-02-21,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-02-22,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-02-25,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-02-26,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-02-27,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-02-28,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-03-01,0.360000,0.360000,0.360000,0.360000,0.186739,27500
2013-03-04,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-03-05,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-03-06,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-03-07,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-03-08,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-03-11,0.336000,0.336000,0.336000,0.336000,0.174290,66500
2013-03-12,0.396000,0.396000,0.396000,0.396000,0.205413,40000
2013-03-13,0.344000,0.344000,0.344000,0.344000,0.178440,5000
2013-03-14,0.344000,0.344000,0.344000,0.344000,0.178440,10000
2013-03-15,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-03-18,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-03-19,0.388000,0.388000,0.388000,0.388000,0.201264,40000
2013-03-20,0.388000,0.388000,0.388000,0.388000,0.201264,0
2013-03-21,0.388000,0.388000,0.388000,0.388000,0.201264,0
2013-03-22,0.388000,0.388000,0.388000,0.388000,0.201264,0
2013-03-25,0.388000,0.388000,0.388000,0.388000,0.201264,0
2013-03-26,0.388000,0.388000,0.388000,0.388000,0.201264,0
2013-03-27,0.388000,0.388000,0.388000,0.388000,0.201264,0
2013-03-28,0.388000,0.388000,0.388000,0.388000,0.201264,0
2013-04-01,0.332000,0.332000,0.332000,0.332000,0.172215,5000
2013-04-02,0.328000,0.328000,0.328000,0.328000,0.170140,250
2013-04-03,0.328000,0.328000,0.328000,0.328000,0.170140,0
2013-04-04,0.328000,0.328000,0.328000,0.328000,0.170140,0
2013-04-05,0.328000,0.328000,0.328000,0.328000,0.170140,0
2013-04-08,0.328000,0.328000,0.328000,0.328000,0.170140,0
2013-04-09,0.328000,0.328000,0.328000,0.328000,0.170140,0
2013-04-10,0.328000,0.328000,0.328000,0.328000,0.170140,0
2013-04-11,0.328000,0.328000,0.328000,0.328000,0.170140,0
2013-04-12,0.328000,0.328000,0.328000,0.328000,0.170140,0
2013-04-15,0.328000,0.328000,0.328000,0.328000,0.170140,0
2013-04-16,0.328000,0.328000,0.328000,0.328000,0.170140,0
2013-04-17,0.328000,0.328000,0.328000,0.328000,0.170140,0
2013-04-18,0.328000,0.328000,0.328000,0.328000,0.170140,0
2013-04-19,0.340000,0.340000,0.340000,0.340000,0.176365,16500
2013-04-22,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-04-23,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-04-24,0.356000,0.356000,0.356000,0.356000,0.184665,10000
2013-04-25,0.356000,0.356000,0.356000,0.356000,0.184665,0
2013-04-26,0.344000,0.344000,0.344000,0.344000,0.178440,18000
2013-04-29,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-04-30,0.340000,0.344000,0.340000,0.344000,0.178440,17500
2013-05-02,0.340000,0.340000,0.340000,0.340000,0.176365,14500
2013-05-03,0.340000,0.340000,0.340000,0.340000,0.176365,20000
2013-05-06,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-05-07,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-05-08,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-05-09,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-05-10,0.352000,0.352000,0.340000,0.340000,0.176365,38250
2013-05-13,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-05-14,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-05-15,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-05-16,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-05-17,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-05-20,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-05-21,0.344000,0.344000,0.344000,0.344000,0.178440,7500
2013-05-22,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-05-23,0.352000,0.352000,0.344000,0.344000,0.178440,9500
2013-05-27,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-05-28,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-05-29,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-05-30,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-05-31,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-06-03,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-06-04,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-06-05,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-06-06,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-06-07,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-06-10,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-06-11,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-06-12,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-06-13,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-06-14,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-06-17,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-06-18,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-06-19,0.360000,0.360000,0.360000,0.360000,0.186739,21250
2013-06-20,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-06-21,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-06-24,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-06-25,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-06-26,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-06-27,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-06-28,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-07-01,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-07-02,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-07-03,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-07-04,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-07-05,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-07-08,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-07-09,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-07-10,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-07-11,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-07-12,0.360000,0.360000,0.360000,0.360000,0.186739,1500
2013-07-15,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-07-16,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-07-17,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-07-18,0.360000,0.360000,0.360000,0.360000,0.186739,11000
2013-07-19,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-07-22,0.320000,0.328000,0.320000,0.320000,0.165991,246750
2013-07-23,0.324000,0.324000,0.320000,0.324000,0.168066,158000
2013-07-24,0.324000,0.324000,0.324000,0.324000,0.168066,0
2013-07-25,0.328000,0.328000,0.320000,0.320000,0.165991,7500
2013-07-26,0.328000,0.328000,0.324000,0.324000,0.168066,18500
2013-07-29,0.320000,0.320000,0.280000,0.280000,0.145242,71250
2013-07-30,0.280000,0.280000,0.280000,0.280000,0.145242,0
2013-07-31,0.280000,0.280000,0.280000,0.280000,0.145242,0
2013-08-01,0.324000,0.324000,0.324000,0.324000,0.168066,2750
2013-08-02,0.324000,0.324000,0.324000,0.324000,0.168066,0
2013-08-05,0.340000,0.340000,0.340000,0.340000,0.176365,1250
2013-08-06,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-08-07,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-08-12,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-08-13,0.344000,0.344000,0.320000,0.320000,0.165991,62500
2013-08-14,0.324000,0.324000,0.324000,0.324000,0.168066,5000
2013-08-15,0.324000,0.324000,0.324000,0.324000,0.168066,0
2013-08-16,0.340000,0.340000,0.340000,0.340000,0.176365,8250
2013-08-19,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-08-20,0.324000,0.324000,0.324000,0.324000,0.168066,12500
2013-08-21,0.324000,0.340000,0.324000,0.340000,0.176365,13250
2013-08-22,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-08-23,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-08-26,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-08-27,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-08-28,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-08-29,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-08-30,0.324000,0.324000,0.324000,0.324000,0.168066,1250
2013-09-02,0.324000,0.324000,0.324000,0.324000,0.168066,0
2013-09-03,0.340000,0.340000,0.340000,0.340000,0.176365,27500
2013-09-04,0.324000,0.324000,0.324000,0.324000,0.168066,7000
2013-09-05,0.324000,0.324000,0.324000,0.324000,0.168066,0
2013-09-06,0.340000,0.340000,0.324000,0.324000,0.168066,16250
2013-09-09,0.340000,0.352000,0.324000,0.352000,0.182590,31250
2013-09-10,0.352000,0.352000,0.352000,0.352000,0.182590,0
2013-09-11,0.360000,0.360000,0.332000,0.340000,0.176365,26250
2013-09-12,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-09-13,0.340000,0.340000,0.340000,0.340000,0.176365,1000
2013-09-16,0.340000,0.340000,0.340000,0.340000,0.176365,5000
2013-09-17,0.340000,0.340000,0.340000,0.340000,0.176365,35000
2013-09-18,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-09-19,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-09-20,0.328000,0.328000,0.320000,0.320000,0.165991,5000
2013-09-23,0.340000,0.340000,0.340000,0.340000,0.176365,25000
2013-09-24,0.352000,0.352000,0.340000,0.340000,0.176365,44750
2013-09-25,0.352000,0.352000,0.340000,0.344000,0.178440,32000
2013-09-26,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-09-27,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-09-30,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-10-01,0.344000,0.344000,0.344000,0.344000,0.178440,0
2013-10-02,0.324000,0.332000,0.320000,0.332000,0.172215,8250
2013-10-03,0.332000,0.332000,0.332000,0.332000,0.172215,0
2013-10-04,0.332000,0.332000,0.332000,0.332000,0.172215,0
2013-10-07,0.332000,0.332000,0.332000,0.332000,0.172215,0
2013-10-08,0.332000,0.332000,0.332000,0.332000,0.172215,0
2013-10-09,0.336000,0.336000,0.336000,0.336000,0.174290,17000
2013-10-10,0.336000,0.336000,0.336000,0.336000,0.174290,0
2013-10-11,0.324000,0.324000,0.320000,0.320000,0.165991,50000
2013-10-14,0.324000,0.324000,0.320000,0.320000,0.165991,28500
2013-10-16,0.340000,0.340000,0.340000,0.340000,0.176365,40000
2013-10-17,0.324000,0.324000,0.324000,0.324000,0.168066,1250
2013-10-18,0.324000,0.324000,0.324000,0.324000,0.168066,10000
2013-10-21,0.324000,0.324000,0.324000,0.324000,0.168066,0
2013-10-22,0.328000,0.340000,0.328000,0.340000,0.176365,17750
2013-10-23,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-10-24,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-10-25,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-10-28,0.340000,0.340000,0.332000,0.332000,0.172215,24250
2013-10-29,0.332000,0.332000,0.332000,0.332000,0.172215,30000
2013-10-30,0.332000,0.332000,0.332000,0.332000,0.172215,0
2013-10-31,0.332000,0.332000,0.332000,0.332000,0.172215,0
2013-11-01,0.332000,0.332000,0.332000,0.332000,0.172215,0
2013-11-05,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-11-06,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-11-07,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-11-08,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-11-11,0.352000,0.352000,0.352000,0.352000,0.182590,1000
2013-11-12,0.352000,0.352000,0.352000,0.352000,0.182590,1250
2013-11-13,0.352000,0.352000,0.352000,0.352000,0.182590,0
2013-11-14,0.352000,0.352000,0.352000,0.352000,0.182590,0
2013-11-15,0.352000,0.352000,0.352000,0.352000,0.182590,0
2013-11-18,0.352000,0.352000,0.352000,0.352000,0.182590,1250
2013-11-19,0.352000,0.352000,0.352000,0.352000,0.182590,0
2013-11-20,0.352000,0.352000,0.352000,0.352000,0.182590,0
2013-11-21,0.340000,0.340000,0.340000,0.340000,0.176365,16250
2013-11-22,0.340000,0.340000,0.340000,0.340000,0.176365,25000
2013-11-25,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-11-26,0.360000,0.360000,0.340000,0.340000,0.176365,17500
2013-11-27,0.348000,0.352000,0.348000,0.352000,0.182590,57500
2013-11-28,0.352000,0.352000,0.352000,0.352000,0.182590,750
2013-11-29,0.348000,0.360000,0.344000,0.360000,0.186739,61250
2013-12-02,0.360000,0.360000,0.348000,0.348000,0.180515,23250
2013-12-03,0.360000,0.360000,0.352000,0.352000,0.182590,30250
2013-12-04,0.356000,0.356000,0.356000,0.356000,0.184665,1250
2013-12-05,0.360000,0.360000,0.360000,0.360000,0.186739,20000
2013-12-06,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-12-09,0.344000,0.380000,0.344000,0.360000,0.186739,5000
2013-12-10,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-12-11,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-12-12,0.360000,0.360000,0.360000,0.360000,0.186739,0
2013-12-13,0.348000,0.348000,0.340000,0.340000,0.176365,7500
2013-12-16,0.340000,0.340000,0.340000,0.340000,0.176365,0
2013-12-17,0.348000,0.348000,0.348000,0.348000,0.180515,1250
2013-12-18,0.348000,0.348000,0.348000,0.348000,0.180515,0
2013-12-19,0.348000,0.348000,0.348000,0.348000,0.180515,0
2013-12-20,0.348000,0.348000,0.348000,0.348000,0.180515,0
2013-12-23,0.348000,0.348000,0.348000,0.348000,0.180515,0
2013-12-24,0.348000,0.348000,0.348000,0.348000,0.180515,0
2013-12-26,0.348000,0.348000,0.348000,0.348000,0.180515,0
2013-12-27,0.348000,0.348000,0.348000,0.348000,0.180515,18000
2013-12-30,0.348000,0.348000,0.348000,0.348000,0.180515,0
2013-12-31,0.348000,0.348000,0.348000,0.348000,0.180515,0
2014-01-02,0.360000,0.360000,0.360000,0.360000,0.186739,250
2014-01-03,0.352000,0.352000,0.348000,0.348000,0.180515,1250
2014-01-06,0.360000,0.372000,0.352000,0.352000,0.182590,26500
2014-01-07,0.352000,0.352000,0.352000,0.352000,0.182590,0
2014-01-08,0.352000,0.352000,0.352000,0.352000,0.182590,23750
2014-01-09,0.352000,0.352000,0.352000,0.352000,0.182590,0
2014-01-10,0.352000,0.352000,0.352000,0.352000,0.182590,8750
2014-01-13,0.352000,0.352000,0.352000,0.352000,0.182590,52500
2014-01-14,0.352000,0.352000,0.352000,0.352000,0.182590,0
2014-01-15,0.352000,0.352000,0.352000,0.352000,0.182590,0
2014-01-16,0.352000,0.352000,0.352000,0.352000,0.182590,0
2014-01-17,0.352000,0.352000,0.352000,0.352000,0.182590,0
2014-01-20,0.356000,0.356000,0.352000,0.352000,0.182590,4250
2014-01-21,0.352000,0.352000,0.352000,0.352000,0.182590,0
2014-01-22,0.356000,0.360000,0.356000,0.360000,0.186739,6750
2014-01-23,0.360000,0.360000,0.360000,0.360000,0.186739,0
2014-01-24,0.352000,0.352000,0.352000,0.352000,0.182590,4000
